,activation,solver,learning_rate,learning_rate_init,alpha,hidden_layer_sizes,fit_time,test_balanced_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
3740,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(14, 7)",0.31009926795959475,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
3741,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(14, 21)",0.4546849250793457,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3742,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(21, 7)",0.408162784576416,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3743,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(21, 14)",0.4036715030670166,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3744,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(7, 14, 21)",0.4717271327972412,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3745,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(7, 21, 14)",0.46055850982666013,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3746,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(14, 7, 21)",0.4756260871887207,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
3747,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(14, 21, 7)",0.5361514091491699,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3748,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(21, 7, 14)",0.41391282081604003,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
3749,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(21, 14, 7)",0.43161959648132325,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3750,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(7, 14, 21)",0.5196907043457031,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
3751,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(7, 21, 14)",0.4937743186950684,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
3752,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(14, 7, 21)",0.4497241497039795,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3753,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(14, 21, 7)",0.47033157348632815,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3754,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(21, 7, 14)",0.447808837890625,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
3755,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(21, 14, 7)",0.5345462799072266,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3756,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(7, 14, 21)",0.4840268135070801,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3757,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(7, 21, 14)",0.49531307220458987,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
3758,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(14, 7, 21)",0.5679731845855713,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3759,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(14, 21, 7)",0.5442024230957031,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3760,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(21, 7, 14)",0.4446042537689209,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3761,logistic,adam,invscaling,1.36144468246595,31624597.00742883,"(21, 14, 7)",0.5587750434875488,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3762,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7,)",0.2654110908508301,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3763,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14,)",0.34474644660949705,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
3764,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21,)",0.39998979568481446,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3765,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7, 14)",0.38112101554870603,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
3766,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7, 21)",0.5049005508422851,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3767,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14, 7)",0.31551451683044435,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3768,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14, 21)",0.4592108249664307,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
3769,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21, 7)",0.4710594654083252,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3770,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21, 14)",0.441942024230957,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
3771,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7, 14)",0.31786675453186036,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3772,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7, 21)",0.36410861015319823,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3773,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14, 7)",0.36979079246520996,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3774,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14, 21)",0.5217416286468506,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3775,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21, 7)",0.4186228275299072,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3776,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21, 14)",0.4398613929748535,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
3777,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7, 14, 21)",0.5743143081665039,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
3778,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7, 21, 14)",0.4463624954223633,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3779,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14, 7, 21)",0.4936347961425781,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
3780,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14, 21, 7)",0.4663233757019043,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
3781,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21, 7, 14)",0.4576988697052002,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3782,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21, 14, 7)",0.5646680355072021,0.14285714285714285,0.224113162943196,0.15744214064057915,0.3932958847234095
3783,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7, 14, 21)",0.46206440925598147,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3784,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7, 21, 14)",0.5330778598785401,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3785,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14, 7, 21)",0.5100189208984375,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
3786,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14, 21, 7)",0.5871702671051026,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3787,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21, 7, 14)",0.4647495746612549,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3788,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21, 14, 7)",0.48747844696044923,0.14285714285714285,0.224113162943196,0.15744214064057915,0.3932958847234095
3789,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7, 14, 21)",0.49489822387695315,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3790,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(7, 21, 14)",0.6013015747070313,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
3791,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14, 7, 21)",0.5047099590301514,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3792,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(14, 21, 7)",0.5029434204101563,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3793,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21, 7, 14)",0.46659374237060547,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
3794,logistic,adam,invscaling,1.36144468246595,10000000000.0,"(21, 14, 7)",0.41872639656066896,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
3795,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7,)",0.18140592575073242,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3796,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14,)",0.19199018478393554,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3797,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21,)",0.2348726749420166,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
3798,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7, 14)",0.3097731113433838,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3799,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7, 21)",0.2874777317047119,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3800,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14, 7)",0.265151834487915,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3801,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14, 21)",0.3321978092193604,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
3802,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21, 7)",0.3713563919067383,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3803,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21, 14)",0.3605144500732422,0.14285714285714285,0.1834480693637761,0.12475497810377112,0.3506044694101844
3804,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7, 14)",0.2866854667663574,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3805,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7, 21)",0.31459898948669435,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3806,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14, 7)",0.28889780044555663,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
3807,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14, 21)",0.3691380500793457,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3808,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21, 7)",0.2812467098236084,0.14285714285714285,0.20109651536757803,0.14138960069945192,0.3608299272816954
3809,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21, 14)",0.3182961463928223,0.14285714285714285,0.20394030194349827,0.1412258299282878,0.3721214972739615
3810,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7, 14, 21)",0.42478418350219727,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3811,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7, 21, 14)",0.3986541748046875,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
3812,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14, 7, 21)",0.38295598030090333,0.14285714285714285,0.16034964885699518,0.10865111773837113,0.31798383292748045
3813,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14, 21, 7)",0.3694496154785156,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3814,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21, 7, 14)",0.34933056831359866,0.14285714285714285,0.20394030194349827,0.1412258299282878,0.3721214972739615
3815,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21, 14, 7)",0.37102375030517576,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3816,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7, 14, 21)",0.4165191650390625,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
3817,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7, 21, 14)",0.43778114318847655,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3818,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14, 7, 21)",0.35419440269470215,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
3819,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14, 21, 7)",0.4476800441741943,0.14285714285714285,0.20378061615348603,0.14109855937217514,0.3719501770667969
3820,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21, 7, 14)",0.42075181007385254,0.14285714285714285,0.224113162943196,0.15744214064057915,0.3932958847234095
3821,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21, 14, 7)",0.34339151382446287,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3822,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7, 14, 21)",0.3186814785003662,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
3823,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(7, 21, 14)",0.34641122817993164,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3824,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14, 7, 21)",0.3856766700744629,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3825,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(14, 21, 7)",0.39540863037109375,0.14285714285714285,0.20394030194349827,0.1412258299282878,0.3721214972739615
3826,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21, 7, 14)",0.40123758316040037,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
3827,logistic,adam,invscaling,1.8492686189780783,1.0002302850208247,"(21, 14, 7)",0.35404744148254397,0.14285714285714285,0.2244325345232204,0.15769668175280444,0.39363852513773856
3828,logistic,adam,invscaling,1.8492686189780783,316.28238133306945,"(7,)",0.17246370315551757,0.14285714285714285,0.24460539552291816,0.1739129924650958,0.41481291258718656
3829,logistic,adam,invscaling,1.8492686189780783,316.28238133306945,"(14,)",0.21468501091003417,0.14285714285714285,0.24460539552291816,0.17391299246509584,0.4148129125871865
3830,logistic,adam,invscaling,1.8492686189780783,316.28238133306945,"(21,)",0.24086360931396483,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3831,logistic,adam,invscaling,1.8492686189780783,316.28238133306945,"(7, 14)",0.22065954208374022,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
3832,logistic,adam,invscaling,1.8492686189780783,316.28238133306945,"(7, 21)",0.26465559005737305,0.14285714285714285,0.20109651536757803,0.14138960069945194,0.3608299272816954
3833,logistic,adam,invscaling,1.8492686189780783,316.28238133306945,"(14, 7)",0.2929066181182861,0.14285714285714285,0.22427284873320819,0.15756941119669182,0.39346720493057397
3834,logistic,adam,invscaling,1.8492686189780783,316.28238133306945,"(14, 21)",0.33225483894348146,0.14285714285714285,0.24476508131293037,0.17404026302120848,0.4149842327943511
